Average Response Time,Request Type,Frequency,Size
5.551314912736416,1,2,1
15.724814962595701,1,2,1
243.01167204976082,1,2,1
12.331224046647549,1,2,1
15.381142031401396,1,2,1
4.887041635811329,1,2,1
7.755771744996309,1,2,1
22.393140010535717,1,2,1
17.85766612738371,1,2,1
14.542579650878906,1,2,1
4.83689084649086,1,2,1
13.88540305197239,1,2,1
6.680384278297424,1,2,1
7.803203072398901,1,2,1
6.659768056124449,1,2,1
12.872938066720963,1,2,1
12.195564806461334,1,2,1
12.684445828199387,1,2,1
26.668085251003504,1,2,1
8.62597580999136,1,2,1
3.473502118140459,1,2,1
16.298510134220123,1,2,1
24.19996401295066,1,2,1
17.51788891851902,1,2,1
3.950664307922125,1,2,1
23.995737079530954,1,2,1
10.120438877493143,1,2,1
5.62583701685071,1,2,1
13.973983004689217,1,2,1
14.894140884280205,1,2,1
35.09070910513401,1,2,1
12.179209850728512,1,2,1
4.784880205988884,1,2,1
13.81223788484931,1,2,1
6.2411511316895485,1,2,1
20.74277540668845,1,2,1
4.488883074373007,1,2,1
8.40054266154766,1,2,1
3.7215137854218483,1,2,1
13.843630906194448,1,2,1
15.443636104464531,1,2,1
10.549233760684729,1,2,1
15.945232938975096,1,2,1
12.736851815134287,1,2,1
12.815454043447971,1,2,1
18.80569476634264,1,2,1
4.914369434118271,1,2,1
23.761259391903877,1,2,1
4.830687772482634,1,2,1
4.480864852666855,1,2,1
6.031244061887264,1,2,1
6.051487289369106,1,2,1
16.16768818348646,1,2,1
29.05210293829441,1,2,1
12.147776782512665,1,2,1
4.971211776137352,1,2,1
15.033283270895481,1,2,1
15.134989749640226,1,2,1
6.177071016281843,1,2,1
14.068877324461937,1,2,1
3.6134961992502213,1,2,1
5.391944199800491,1,2,1
4.313649144023657,1,2,1
16.843041870743036,1,2,1
15.8664770424366,1,2,1
4.869084805250168,1,2,1
37.226681131869555,1,2,1
6.646221969276667,1,2,1
4.880590829998255,1,2,1
12.821493670344353,1,2,1
13.019442092627287,1,2,1
6.598596926778555,1,2,1
4.866733215749264,1,2,1
6.268185097724199,1,2,1
5.669257137924433,1,2,1
14.128368813544512,1,2,1
6.105469074100256,1,2,1
21.645099855959415,1,2,1
5.406175274401903,1,2,1
3.918213304132223,1,2,1
4.76775923743844,1,2,1
13.372453395277262,1,2,1
20.302555989474058,1,2,1
8.914784993976355,1,2,1
14.77046124637127,1,2,1
16.826091799885035,1,2,1
5.467363633215427,1,2,1
4.121103789657354,1,2,1
4.69197565689683,1,2,1
5.915737245231867,1,2,1
18.591787200421095,1,2,1
14.459074009209871,1,2,1
12.785025872290134,1,2,1
14.809627551585436,1,2,1
25.026870891451836,1,2,1
12.01875600963831,1,2,1
5.30230300500989,1,2,1
5.945364013314247,1,2,1
6.802035961300135,1,2,1
13.178606051951647,1,2,1
8.923024404793978,1,2,1
35.35160794854164,1,2,1
4.136743023991585,1,2,1
5.185597110539675,1,2,1
5.419942084699869,1,2,1
4.395771771669388,1,2,1
10.693380143493414,1,2,1
4.9471165984869,1,2,1
16.18281425908208,1,2,1
5.084318108856678,1,2,1
5.610935855656862,1,2,1
5.350415129214525,1,2,1
6.863308139145374,1,2,1
15.524927992373705,1,2,1
4.058401100337505,1,2,1
6.728424225002527,1,2,1
16.085699200630188,1,2,1
23.703041952103376,1,2,1
16.30493812263012,1,2,1
14.007121324539185,1,2,1
18.317745998501778,1,2,1
6.046914961189032,1,2,1
13.598497025668621,1,2,1
5.975386127829552,1,2,1
13.984963297843933,1,2,1
13.246232643723488,1,2,1
13.720189686864614,1,2,1
12.92234705761075,1,2,1
6.701462902128696,1,2,1
7.358051836490631,1,2,1
7.768061012029648,1,2,1
4.493676126003265,1,2,1
4.898563027381897,1,2,1
4.124023951590061,1,2,1
14.70464188605547,1,2,1
14.13976913318038,1,2,1
4.29440988227725,1,2,1
4.498037043958902,1,2,1
21.175832021981478,1,2,1
11.46743493154645,1,2,1
11.115436907857656,1,2,1
3.975863102823496,1,2,1
18.22373177856207,1,2,1
13.74443480744958,1,2,1
15.154116321355104,1,2,1
6.504808086901903,1,2,1
17.439996358007193,1,2,1
12.485329993069172,1,2,1
16.93897508084774,1,2,1
6.839696783572435,1,2,1
16.35040296241641,1,2,1
4.7568972222507,1,2,1
27.54616178572178,1,2,1
21.054953802376986,1,2,1
41.61966033279896,1,2,1
7.59436609223485,1,2,1
13.063434045761824,1,2,1
5.838239099830389,1,2,1
3.703963942825794,1,2,1
16.650725156068802,1,2,1
8.217981085181236,1,2,1
16.97849715128541,1,2,1
10.805116035044193,1,2,1
3.823257051408291,1,2,1
6.072247866541147,1,2,1
4.5540910214185715,1,2,1
13.82391806691885,1,2,1
16.922848764806986,1,2,1
16.051348764449358,1,2,1
4.245221149176359,1,2,1
4.929169081151485,1,2,1
14.560147654265165,1,2,1
11.85661181807518,1,2,1
13.165893033146858,1,2,1
17.664987593889236,1,2,1
5.488041788339615,1,2,1
76.98997994884849,1,2,1
4.311030730605125,1,2,1
15.296027995646,1,2,1
11.727221310138702,1,2,1
11.21025113388896,1,2,1
6.226084195077419,1,2,1
5.510739982128143,1,2,1
15.537095721811056,1,2,1
15.006977133452892,1,2,1
5.40623813867569,1,2,1
14.341629110276699,1,2,1
8.097413927316666,1,2,1
6.195117719471455,1,2,1
12.917517218738794,1,2,1
7.311725057661533,1,2,1
11.727662291377783,1,2,1
15.58692380785942,1,2,1
14.401651918888092,1,2,1
18.65686196833849,1,2,1
13.323305174708366,1,2,1
31.778334639966488,1,2,1
7.452032994478941,1,2,1
3.271611873060465,1,2,1
4.111762158572674,1,2,1
6.876926869153976,1,2,1
9.77308489382267,1,2,1
13.777052983641624,1,2,1
13.216725084930658,1,2,1
22.16686774045229,1,2,1
6.47295406088233,1,2,1
18.080889713019133,1,2,1
14.425824861973524,1,2,1
20.768763963133097,1,2,1
5.473045166581869,1,2,1
4.7646029852330685,1,2,1
13.74940574169159,1,2,1
5.128794349730015,1,2,1
5.495312158018351,1,2,1
16.68489770963788,1,2,1
5.470893811434507,1,2,1
6.28125574439764,1,2,1
14.703410677611828,1,2,1
15.55484626442194,1,2,1
38.54965791106224,1,2,1
16.105747781693935,1,2,1
6.941755767911673,1,2,1
5.344433709979057,1,2,1
16.228982247412205,1,2,1
16.827167943120003,1,2,1
14.431099873036146,1,2,1
7.5381421484053135,1,2,1
8.891932666301727,1,2,1
14.43310035392642,1,2,1
15.000748913735151,1,2,1
12.475123163312674,1,2,1
91.02817717939615,1,2,1
16.436289995908737,1,2,1
14.291985891759396,1,2,1
12.64366414397955,1,2,1
5.462838336825371,1,2,1
7.2605200111866,1,2,1
10.360662825405598,1,2,1
6.002623122185469,1,2,1
16.96286629885435,1,2,1
5.824297200888395,1,2,1
7.504279259592295,1,2,1
5.618136376142502,1,2,1
4.809980280697346,1,2,1
5.0428141839802265,1,2,1
5.297870375216007,1,2,1
7.284655701369047,1,2,1
5.829024128615856,1,2,1
5.51922433078289,1,2,1
22.303505800664425,1,2,1
7.946245837956667,1,2,1
5.651148967444897,1,2,1
17.462947871536016,1,2,1
4.027246031910181,1,2,1
6.682700011879206,1,2,1
5.580480210483074,1,2,1
5.461662076413631,1,2,1
6.239503156393766,1,2,1
5.638773087412119,1,2,1
5.136571824550629,1,2,1
6.867186166346073,1,2,1
4.955051001161337,1,2,1
6.480562034994364,1,2,1
4.316412843763828,1,2,1
5.6312792003154755,1,2,1
5.45797124505043,1,2,1
51.26875312998891,1,2,1
6.219598930329084,1,2,1
9.643019177019596,1,2,1
5.012298002839088,1,2,1
6.141031160950661,1,2,1
4.92773437872529,1,2,1
6.2783872708678246,1,2,1
52.27639991790056,1,2,1
5.632832180708647,1,2,1
6.069679278880358,1,2,1
5.26471296325326,1,2,1
14.16949974372983,1,2,1
6.167926825582981,1,2,1
6.752809043973684,1,2,1
8.732021786272526,1,2,1
5.309653002768755,1,2,1
5.687975324690342,1,2,1
4.317853134125471,1,2,1
8.194263093173504,1,2,1
6.2211002223193645,1,2,1
5.4406048730015755,1,2,1
5.91484596952796,1,2,1
4.792025312781334,1,2,1
6.328539922833443,1,2,1
5.246778950095177,1,2,1
8.04142002016306,1,2,1
4.883753135800362,1,2,1
6.57394714653492,1,2,1
6.389247253537178,1,2,1
4.749538376927376,1,2,1
5.575020331889391,1,2,1
18.522388767451048,1,2,1
5.955102853477001,1,2,1
7.583808153867722,1,2,1
7.10802897810936,1,2,1
6.3235401175916195,1,2,1
7.492533419281244,1,2,1
6.603606045246124,1,2,1
5.02721406519413,1,2,1
5.801738239824772,1,2,1
5.751064978539944,1,2,1
48.06668870151043,1,2,1
9.1789779253304,1,2,1
4.12983912974596,1,2,1
6.080536171793938,1,2,1
7.826095912605524,1,2,1
5.238933023065329,1,2,1
7.307481020689011,1,2,1
4.467728082090616,1,2,1
5.672379396855831,1,2,1
4.407020751386881,1,2,1
5.214659031480551,1,2,1
5.443172063678503,1,2,1
6.373068783432245,1,2,1
5.960678681731224,1,2,1
4.46753203868866,1,2,1
4.977582022547722,1,2,1
5.120502784848213,1,2,1
8.426138199865818,1,2,1
4.9704210832715034,1,2,1
5.6413160637021065,1,2,1
5.8695548214018345,1,2,1
6.624982226639986,1,2,1
6.637251935899258,1,2,1
7.492346689105034,1,2,1
6.479524075984955,1,2,1
4.070046357810497,1,2,1
6.707469932734966,1,2,1
6.215175148099661,1,2,1
6.930958013981581,1,2,1
4.496976267546415,1,2,1
5.481695290654898,1,2,1
24.41100776195526,1,2,1
4.608410876244307,1,2,1
9.867787826806307,1,2,1
8.819835260510445,1,2,1
7.354473229497671,1,2,1
6.341448053717613,1,2,1
5.994515027850866,1,2,1
7.673558779060841,1,2,1
4.503895062953234,1,2,1
15.468132216483355,1,2,1
6.403720937669277,1,2,1
5.726659670472145,1,2,1
8.647968992590904,1,2,1
9.307981003075838,1,2,1
7.093486841768026,1,2,1
6.207882892340422,1,2,1
9.725383017212152,1,2,1
4.618000704795122,1,2,1
5.655551794916391,1,2,1
14.091918244957924,1,2,1
5.250617861747742,1,2,1
7.14886886999011,1,2,1
4.839881788939238,1,2,1
5.769619252532721,1,2,1
5.1543377339839935,1,2,1
6.038221996277571,1,2,1
6.626354996114969,1,2,1
4.581680055707693,1,2,1
4.995306953787804,1,2,1
6.335698999464512,1,2,1
6.960420869290829,1,2,1
6.596293766051531,1,2,1
6.883821915835142,1,2,1
7.387859281152487,1,2,1
44.62778987362981,1,2,1
9.627905674278736,1,2,1
6.961365230381489,1,2,1
5.45787438750267,1,2,1
40.799417067319155,1,2,1
5.657779052853584,1,2,1
5.528048612177372,1,2,1
5.641138181090355,1,2,1
5.394072271883488,1,2,1
7.029732223600149,1,2,1
5.258480086922646,1,2,1
7.295455783605576,1,2,1
8.60843900591135,1,2,1
17.28528691455722,1,2,1
5.736087914556265,1,2,1
6.283390801399946,1,2,1
12.029760982841253,1,2,1
7.219668943434954,1,2,1
7.473761681467295,1,2,1
9.356110822409391,1,2,1
5.468396004289389,1,2,1
7.686920929700136,1,2,1
13.500770088285208,1,2,1
11.797639075666666,1,2,1
4.82964888215065,1,2,1
7.230957970023155,1,2,1
4.575130995362997,1,2,1
7.356856018304825,1,2,1
6.384686101227999,1,2,1
7.116441149264574,1,2,1
13.784333132207394,1,2,1
8.024118840694427,1,2,1
6.0935551300644875,1,2,1
6.946085952222347,1,2,1
7.426415104418993,1,2,1
7.319783791899681,1,2,1
4.940647166222334,1,2,1
7.126150652766228,1,2,1
8.012779988348484,1,2,1
7.051968947052956,1,2,1
5.9715197421610355,1,2,1
5.220575723797083,1,2,1
4.79550426825881,1,2,1
112.65294905751944,1,2,1
7.168758194893599,1,2,1
5.439455155283213,1,2,1
6.8930829875171185,1,2,1
5.015037953853607,1,2,1
5.264523904770613,1,2,1
4.86485892906785,1,2,1
5.430859047919512,1,2,1
7.139161229133606,1,2,1
18.020160030573606,1,2,1
6.684127263724804,1,2,1
3.6854431964457035,1,2,1
5.225238390266895,1,2,1
10.711277835071087,1,2,1
4.586964845657349,1,2,1
4.838495049625635,1,2,1
6.212686654180288,1,2,1
6.958127021789551,1,2,1
8.363845758140087,1,2,1
5.752666387706995,1,2,1
4.648564849048853,1,2,1
5.215260665863752,1,2,1
4.686178173869848,1,2,1
9.934891015291214,1,2,1
16.58011833205819,1,2,1
5.964166019111872,1,2,1
5.698683205991983,1,2,1
3.976790700107813,1,2,1
5.870028864592314,1,2,1
7.945619057863951,1,2,1
20.76745219528675,1,2,1
5.048692692071199,1,2,1
5.0285630859434605,1,2,1
6.950437091290951,1,2,1
5.127712152898312,1,2,1
5.828981753438711,1,2,1
13.563944958150387,1,2,1
17.91658205911517,1,2,1
7.136937230825424,1,2,1
7.00954906642437,1,2,1
5.849936045706272,1,2,1
14.71765711903572,1,2,1
5.043878220021725,1,2,1
6.347835063934326,1,2,1
6.2098149210214615,1,2,1
7.098725996911526,1,2,1
11.622326914221048,1,2,1
4.5509422197937965,1,2,1
5.843393970280886,1,2,1
139.64702188968658,1,2,1
7.020545657724142,1,2,1
6.368270609527826,1,2,1
6.018487270921469,1,2,1
5.07782306522131,1,2,1
7.219461258500814,1,2,1
5.470611155033112,1,2,1
18.235662020742893,1,2,1
8.326027076691389,1,2,1
4.897793754935265,1,2,1
6.071208044886589,1,2,1
7.753996178507805,1,2,1
6.264012772589922,1,2,1
5.891540087759495,1,2,1
5.983171984553337,1,2,1
6.123414728790522,1,2,1
7.815463002771139,1,2,1
5.9768338687717915,1,2,1
5.110493861138821,1,2,1
12.504639104008675,1,2,1
11.774157639592886,1,2,1
7.546543143689632,1,2,1
6.426754407584667,1,2,1
7.161017972975969,1,2,1
5.4739853367209435,1,2,1
9.01674572378397,1,2,1
15.466558281332254,1,2,1
4.871988669037819,1,2,1
4.653278738260269,1,2,1
9.518662001937628,1,2,1
5.4789031855762005,1,2,1
5.675246939063072,1,2,1
6.4296722412109375,1,2,1
7.041684817522764,1,2,1
6.450306158512831,1,2,1
5.29302004724741,1,2,1
6.058619823306799,1,2,1
4.372383933514357,1,2,1
10.927127208560705,1,2,1
3.9090877398848534,1,2,1
7.562985178083181,1,2,1
5.865509156137705,1,2,1
6.510942243039608,1,2,1
6.0229068621993065,1,2,1
3.6267228424549103,1,2,1
6.808647885918617,1,2,1
9.161370806396008,1,2,1
6.022362038493156,1,2,1
10.855676140636206,1,2,1
4.813685547560453,1,2,1
6.8687261082232,1,2,1
7.171165198087692,1,2,1
4.907842259854078,1,2,1
6.806245073676109,1,2,1
4.638658370822668,1,2,1
5.199891049414873,1,2,1
59.2285580933094,1,2,1
5.214921664446592,1,2,1
26.67501661926508,1,2,1
5.414952058345079,1,2,1
4.6133059076964855,1,2,1
5.965017713606358,1,2,1
20.41885070502758,1,2,1
6.180491764098406,1,2,1
5.548964254558086,1,2,1
7.4274009093642235,1,2,1
3.966856747865677,1,2,1
7.77006708085537,1,2,1
10.82764333114028,1,2,1
4.249859135597944,1,2,1
5.062629003077745,1,2,1
6.080496124923229,1,2,1
5.6350198574364185,1,2,1
7.70424073562026,1,2,1
8.050230797380209,1,2,1
8.192032109946012,1,2,1
4.808744881302118,1,2,1
10.367805603891611,1,2,1
5.445097107440233,1,2,1
7.607492618262768,1,2,1
6.6246879287064075,1,2,1
7.452121935784817,1,2,1
14.166642911732197,1,2,1
6.91734766587615,1,2,1
6.318230647593737,1,2,1
5.9932200238108635,1,2,1
7.375251967459917,1,2,1
4.947788082063198,1,2,1
8.033062797039747,1,2,1
4.642505198717117,1,2,1
5.080870818346739,1,2,1
5.2261389791965485,1,2,1
14.575352892279625,1,2,1
6.018560845404863,1,2,1
10.265443939715624,1,2,1
6.13818597048521,1,2,1
21.096128970384598,1,2,1
6.122622638940811,1,2,1
6.955817341804504,1,2,1
18.10837909579277,1,2,1
7.780164945870638,1,2,1
6.1799222603440285,1,2,1
5.0812470726668835,1,2,1
6.2610190361738205,1,2,1
6.436320953071117,1,2,1
5.735553801059723,1,2,1
5.326224956661463,1,2,1
5.072473082691431,1,2,1
5.078757181763649,1,2,1
4.967682994902134,1,2,1
6.478553172200918,1,2,1
5.514412187039852,1,2,1
11.753044091165066,1,2,1
4.9139708280563354,1,2,1
6.403495091944933,1,2,1
6.477298680692911,1,2,1
6.770602893084288,1,2,1
6.575821898877621,1,2,1
9.419068228453398,1,2,1
5.135014187544584,1,2,1
8.7078339420259,1,2,1
7.702060975134373,1,2,1
6.855309009552002,1,2,1
6.887179333716631,1,2,1
6.955923046916723,1,2,1
5.041019059717655,1,2,1
5.56027190759778,1,2,1
7.248603738844395,1,2,1
7.0172022096812725,1,2,1
3.8120709359645844,1,2,1
6.097157020121813,1,2,1
5.875239148736,1,2,1
5.913588684052229,1,2,1
6.0614608228206635,1,2,1
5.9982179664075375,1,2,1
13.240930158644915,1,2,1
3.3414512872695923,1,2,1
5.482003092765808,1,2,1
5.126277916133404,1,2,1
6.327756680548191,1,2,1
5.293175578117371,1,2,1
20.735334139317274,1,2,1
8.04301630705595,1,2,1
4.457565955817699,1,2,1
4.505390767008066,1,2,1
4.461165983229876,1,2,1
5.1102288998663425,1,2,1
5.7529727928340435,1,2,1
9.184449911117554,1,2,1
31.52227308601141,1,2,1
5.61903091147542,1,2,1
5.180981010198593,1,2,1
5.264280829578638,1,2,1
6.845246069133282,1,2,1
110.57378724217415,1,2,1
6.142226979136467,1,2,1
5.915346089750528,1,2,1
5.188792012631893,1,2,1
5.679059308022261,1,2,1
5.640390794724226,1,2,1
6.474771071225405,1,2,1
42.089198250323534,1,2,1
5.803040228784084,1,2,1
6.515460088849068,1,2,1
6.457753945142031,1,2,1
5.360662005841732,1,2,1
5.622024182230234,1,2,1
6.903954781591892,1,2,1
19.13640694692731,1,2,1
14.597599394619465,1,2,1
6.150127854198217,1,2,1
5.5650039575994015,1,2,1
5.261832848191261,1,2,1
8.44405684620142,1,2,1
6.124833133071661,1,2,1
7.272627670317888,1,2,1
5.204410292208195,1,2,1
2.3927330039441586,1,2,1
11.601042933762074,1,2,1
4.08962881192565,1,2,1
3.336261957883835,1,2,1
5.286823026835918,1,2,1
2.859857864677906,1,2,1
3.800556994974613,1,2,1
2.4239569902420044,1,2,1
3.451146651059389,1,2,1
2.9343580827116966,1,2,1
2.168044913560152,1,2,1
2.3268871009349823,1,2,1
7.520112674683332,1,2,1
12.528963852673769,1,2,1
3.728128969669342,1,2,1
2.346320077776909,1,2,1
2.1757972426712513,1,2,1
3.6635729484260082,1,2,1
3.4855809062719345,1,2,1
2.6702438481152058,1,2,1
37.01383387669921,1,2,1
4.978003911674023,1,2,1
8.107732981443405,1,2,1
3.4849359653890133,1,2,1
2.893988974392414,1,2,1
4.6071019023656845,1,2,1
3.6901640705764294,1,2,1
3.7104301154613495,1,2,1
2.1436489187180996,1,2,1
3.377515822649002,1,2,1
4.007862415164709,1,2,1
3.47336009144783,1,2,1
1.8832990899682045,1,2,1
2.069579903036356,1,2,1
2.6959064416587353,1,2,1
1.4657080173492432,1,2,1
13.192404061555862,1,2,1
3.6599882878363132,1,2,1
2.6729549281299114,1,2,1
1.8300823867321014,1,2,1
4.378288984298706,1,2,1
3.2422440126538277,1,2,1
3.5731769166886806,1,2,1
2.4398178793489933,1,2,1
2.5223568081855774,1,2,1
4.010573960840702,1,2,1
3.208151087164879,1,2,1
2.6626246981322765,1,2,1
3.492657095193863,1,2,1
4.905874840915203,1,2,1
1.8135127611458302,1,2,1
2.850102260708809,1,2,1
2.586123999208212,1,2,1
3.0221608467400074,1,2,1
2.377777826040983,1,2,1
2.268234733492136,1,2,1
2.594292163848877,1,2,1
3.8972259499132633,1,2,1
3.137798048555851,1,2,1
4.966177977621555,1,2,1
4.171737004071474,1,2,1
2.7748760767281055,1,2,1
3.756406717002392,1,2,1
2.817140892148018,1,2,1
2.578016836196184,1,2,1
1.546967774629593,1,2,1
5.148312076926231,1,2,1
48.04640682414174,1,2,1
3.0010431073606014,1,2,1
2.5471369735896587,1,2,1
2.4265870451927185,1,2,1
3.4045400097966194,1,2,1
3.341842442750931,1,2,1
2.602396998554468,1,2,1
1.5551568940281868,1,2,1
2.4022096768021584,1,2,1
7.724863011389971,1,2,1
2.772659994661808,1,2,1
2.4737059138715267,1,2,1
3.6893440410494804,1,2,1
2.297552302479744,1,2,1
3.6292891018092632,1,2,1
2.0645158365368843,1,2,1
2.674716990441084,1,2,1
2.69676698371768,1,2,1
4.517360590398312,1,2,1
1.7706956714391708,1,2,1
3.0443849973380566,1,2,1
8.671314921230078,1,2,1
3.2531232573091984,1,2,1
1.7918981611728668,1,2,1
3.4290808252990246,1,2,1
3.531196154654026,1,2,1
2.865313086658716,1,2,1
1.9599907100200653,1,2,1
2.4798130616545677,1,2,1
3.357578068971634,1,2,1
2.5978167541325092,1,2,1
1.7543770372867584,1,2,1
2.3381030187010765,1,2,1
2.160786185413599,1,2,1
1.5051793307065964,1,2,1
2.3068799637258053,1,2,1
2.5767656043171883,1,2,1
1.6236216761171818,1,2,1
2.2301869466900826,1,2,1
2.358086872845888,1,2,1
3.170344978570938,1,2,1
2.8656357899308205,1,2,1
1.5318379737436771,1,2,1
34.217976965010166,1,2,1
3.2543130218982697,1,2,1
2.8681927360594273,1,2,1
2.4476898834109306,1,2,1
1.726051326841116,1,2,1
3.169262781739235,1,2,1
2.4492070078849792,1,2,1
4.875086713582277,1,2,1
2.60055810213089,1,2,1
2.392101101577282,1,2,1
3.3384328708052635,1,2,1
1.98277086019516,1,2,1
2.4740928784012794,1,2,1
3.4340759739279747,1,2,1
2.628881949931383,1,2,1
2.9059122316539288,1,2,1
3.994286060333252,1,2,1
4.087155684828758,1,2,1
2.7568568475544453,1,2,1
2.7054930105805397,1,2,1
3.186482936143875,1,2,1
4.364627879112959,1,2,1
3.411015961319208,1,2,1
7.948280777782202,1,2,1
9.65594407171011,1,2,1
2.5143399834632874,1,2,1
2.4325321428477764,1,2,1
2.5767646729946136,1,2,1
3.5170726478099823,1,2,1
2.753789070993662,1,2,1
2.225215081125498,1,2,1
106.0085091739893,1,2,1
2.5032288394868374,1,2,1
3.1395130790770054,1,2,1
2.975801005959511,1,2,1
1.7673689872026443,1,2,1
1.703455112874508,1,2,1
3.0094613321125507,1,2,1
3.7452038377523422,1,2,1
2.6214830577373505,1,2,1
2.875796053558588,1,2,1
3.0510956421494484,1,2,1
3.2569067552685738,1,2,1
3.5447459667921066,1,2,1
2.392931841313839,1,2,1
2.4216617457568645,1,2,1
2.277765888720751,1,2,1
2.5881449691951275,1,2,1
3.962961956858635,1,2,1
6.691189017146826,1,2,1
3.7018777802586555,1,2,1
